timestamp,bid1,ask1,bidSize1,askSize1,bidSize2,askSize2,bidSize3,askSize3,bidSize4,askSize4,bidSize5,askSize5,bidSize6,askSize6,bidSize7,askSize7,bidSize8,askSize8,bidSize9,askSize9,bidSize10,askSize10
2024-01-01 01:04:52,98.70328700494166,98.71709837590016,1025.85,1613.59,937.1,633.79,882.88,1686.85,379.2,796.82,978.84,565.34,1094.4,1311.94,1425.96,805.75,1273.29,924.25,1838.82,1401.11,359.48,1476.17
2024-01-01 01:04:53,98.67728752443885,98.70084399786283,889.15,858.18,3498.22,1070.56,1699.01,1586.15,483.49,696.35,1045.05,452.42,592.32,782.34,805.92,849.79,2717.82,936.25,1614.86,3099.72,467.68,695.29
2024-01-01 01:04:54,98.69015727141887,98.7130740067497,682.08,920.56,1000.41,649.67,876.2,1125.02,1169.54,1298.47,678.97,1452.81,832.68,1134.3,675.03,1048.32,832.09,297.47,1421.84,1430.5,1159.94,1989.29
2024-01-01 01:04:55,98.65647235514892,98.68281898173912,704.23,676.18,1761.47,648.43,1702.11,578.47,999.44,1362.77,878.94,568.65,2413.96,939.31,2233.25,475.57,468.85,1230.89,1816.93,804.88,2367.64,1112.58
2024-01-01 01:04:56,98.63005810026142,98.65450832277646,1388.63,652.0,791.79,700.2,841.27,750.88,2352.1,653.65,1518.48,637.65,1314.72,527.38,3210.38,1265.97,604.2,1162.16,955.64,809.68,1099.66,1458.3
2024-01-01 01:04:57,98.66485123706141,98.6913511288258,899.61,2093.53,398.45,701.8,1651.92,1110.64,686.87,1111.12,680.75,725.7,835.67,521.72,891.26,3403.68,941.06,1187.25,1619.08,1015.42,1793.96,1177.22
2024-01-01 01:04:58,98.65564731669792,98.67509520719537,878.38,3362.42,741.51,896.95,937.81,1024.59,639.65,1030.31,985.92,1725.37,623.09,1144.64,2896.81,460.26,1066.05,413.7,764.21,1677.67,1423.23,1131.76
2024-01-01 01:04:59,98.6639488579267,98.67963550633317,540.09,846.73,700.63,673.04,1236.02,2395.23,1070.03,1122.28,1689.41,1297.76,255.43,1504.31,1505.41,1239.2,762.1,800.4,557.03,904.35,422.5,1381.6
2024-01-01 01:05:00,98.66936356152475,98.69991348859516,757.42,1558.59,2214.42,1696.85,1623.45,671.21,2264.11,1095.64,944.68,668.33,1054.84,941.59,454.01,880.1,453.97,995.85,929.35,1586.55,502.53,653.63
2024-01-01 01:05:01,98.69170578669438,98.70407230861677,651.42,2666.81,1021.87,1867.4,1889.23,446.35,1004.93,1166.37,506.54,558.45,402.16,1188.86,1061.79,487.62,730.12,1774.96,1059.8,1816.32,902.95,785.72
2024-01-01 01:05:02,98.6610090457406,98.67387648034622,965.39,1083.76,1823.56,525.2,1693.53,751.99,1202.52,914.52,639.16,452.05,759.1,2239.28,1464.66,1059.29,1916.88,1843.22,528.95,903.15,2146.34,697.05
2024-01-01 01:05:03,98.65140874934416,98.6742343895467,677.14,1038.7,1397.09,1590.44,4057.35,704.71,451.65,1123.4,1287.37,735.59,854.73,339.63,1250.6,824.64,733.82,1053.26,289.46,988.58,685.98,856.05
2024-01-01 01:05:04,98.61639455893462,98.64451948917551,1189.46,1034.03,1963.26,714.53,1224.79,1264.57,2088.36,788.9,781.36,1484.65,750.22,492.56,1187.13,1028.26,829.03,1257.92,1752.87,1836.71,495.2,753.14
2024-01-01 01:05:05,98.66890950411847,98.68985725834806,1539.33,1765.15,1829.45,1222.56,1200.27,2330.42,1578.32,470.76,722.82,1104.38,659.87,963.16,1192.56,1063.72,696.9,1515.81,1162.13,1967.75,1162.76,1155.33
2024-01-01 01:05:06,98.6349876167037,98.65998413520221,966.86,439.06,1151.6,810.87,1373.48,4747.29,951.22,608.0,787.86,1071.89,1508.82,1409.97,1146.41,1612.76,1253.0,724.31,1338.15,2015.81,1077.1,1803.73
2024-01-01 01:05:07,98.62151857839424,98.63153956475688,841.9,1219.29,734.61,619.51,956.74,739.66,1272.36,702.09,1302.4,865.71,1074.6,1944.64,1192.55,1130.68,575.61,1332.15,792.78,1056.23,1398.57,2092.12
2024-01-01 01:05:08,98.59696591688419,98.61446819207328,659.2,446.73,1073.19,147.79,1026.12,951.67,944.66,963.65,1404.1,949.53,1120.3,687.0,549.51,505.04,1294.44,919.34,776.04,806.81,505.63,1090.84
2024-01-01 01:05:09,98.57046871446212,98.58109897542641,1449.37,1370.29,552.71,1743.79,837.49,1465.5,1158.07,960.02,964.01,1220.25,731.88,540.91,608.44,639.63,683.83,2285.98,583.49,1639.89,938.71,468.72
2024-01-01 01:05:10,98.59088469574382,98.61478675053496,761.33,687.55,501.89,2460.32,865.36,663.93,724.98,387.46,1143.45,755.89,1198.48,765.8,1956.16,1735.85,1382.5,1511.49,580.35,778.38,337.38,961.32
2024-01-01 01:05:11,98.64515275947754,98.6574166028446,467.96,1151.48,777.82,1431.74,447.54,828.21,734.87,1155.8,1016.26,2042.35,754.58,929.23,1149.55,1071.88,737.68,1356.14,683.19,751.62,2349.03,642.6
2024-01-01 01:05:12,98.63496424588989,98.64857515165973,983.62,1217.83,1057.61,1337.7,1525.19,960.02,1550.42,727.39,832.74,792.32,1687.05,1139.05,798.97,555.28,1662.17,1687.74,539.61,2186.95,857.81,472.18
2024-01-01 01:05:13,98.60407617282551,98.62664629885033,1117.73,1320.43,1197.69,1486.71,655.86,1547.28,438.51,437.76,1258.79,850.49,901.81,752.59,822.53,885.31,2286.91,539.35,863.72,2369.62,772.24,1243.78
2024-01-01 01:05:14,98.55796816498335,98.58327728674345,406.54,601.53,581.93,759.05,1549.46,2015.41,695.79,951.06,1369.24,1895.51,524.01,1401.96,647.52,507.25,639.32,609.74,1269.19,556.2,899.47,1262.65
2024-01-01 01:05:15,98.55613797176353,98.5753431312224,573.89,2594.0,1429.38,1090.42,1280.37,947.73,1185.56,1307.97,1159.07,962.94,652.47,844.85,1876.28,1101.4,950.74,1461.84,1143.4,775.16,1211.02,606.81
2024-01-01 01:05:16,98.54798781176946,98.57083867429002,623.47,1606.04,2581.05,329.72,986.56,515.97,1016.84,1004.57,813.62,1558.8,1777.11,1106.32,1815.0,750.81,1082.36,1497.28,480.51,675.21,921.06,1394.36
2024-01-01 01:05:17,98.53504285008535,98.55773179091972,968.03,797.68,797.86,550.92,611.61,1426.99,459.73,2201.15,2086.67,818.57,1448.89,1643.54,1017.37,371.02,722.61,504.14,1197.28,609.95,1107.46,914.94
2024-01-01 01:05:18,98.54135339273066,98.56027625843345,818.26,1260.24,1215.12,537.73,1292.0,619.97,1410.12,1482.95,641.42,645.32,1240.64,1964.77,1801.8,683.11,1159.73,1756.45,3016.52,1475.92,913.75,1023.75
2024-01-01 01:05:19,98.55145505214558,98.56598152473116,423.64,1096.52,654.13,1047.66,715.59,1730.67,1322.19,330.35,1515.76,829.93,1070.42,1081.0,1157.54,1797.81,2605.27,738.86,659.98,346.25,964.22,279.34
2024-01-01 01:05:20,98.55376772507991,98.57659218211434,797.55,1019.59,556.03,509.91,363.32,874.94,1912.2,519.39,682.43,821.76,882.32,2613.28,1240.23,1856.32,551.56,975.62,658.88,856.7,989.19,629.61
2024-01-01 01:05:21,98.54732471693082,98.57039019538469,803.21,1300.42,528.38,822.14,1354.72,1928.6,792.85,1041.8,1070.77,1063.68,1028.88,426.02,1623.86,738.27,1193.08,2498.72,649.66,454.85,1788.01,866.1
2024-01-01 01:05:22,98.52458995855854,98.549060080574,789.28,875.75,665.69,1114.3,618.16,1189.65,309.82,745.36,737.68,1508.2,1219.36,715.11,506.14,1301.28,2349.73,448.79,326.17,662.67,675.98,455.75
2024-01-01 01:05:23,98.5393615154622,98.5609218475826,475.32,1112.28,1582.55,1135.48,1385.76,794.07,875.45,1109.57,491.21,536.65,549.23,1801.04,1133.14,1519.51,713.15,606.83,755.01,533.68,963.79,759.59
2024-01-01 01:05:24,98.54331320649453,98.55747070692715,813.6,1089.46,416.93,1030.84,514.04,571.87,520.31,785.75,695.05,1146.63,1046.08,794.55,1024.76,1023.58,1809.95,1597.07,494.84,712.38,1165.57,1525.91
2024-01-01 01:05:25,98.55643325680411,98.57988495761096,674.82,955.41,2685.21,917.67,948.43,497.38,755.18,1447.42,1147.0,2623.15,1103.55,586.61,826.98,619.27,1345.77,2150.58,2128.02,1370.24,1582.63,708.19
2024-01-01 01:05:26,98.57396407089755,98.59395716549639,928.26,2310.98,2431.07,794.49,1272.59,1013.76,577.61,1183.72,1027.84,1462.67,897.29,1246.74,762.85,2806.54,1170.21,1986.63,390.82,2192.8,2229.02,718.29
2024-01-01 01:05:27,98.54673222042685,98.56431853320522,1357.94,1175.68,398.24,2321.56,1349.92,819.99,1248.11,823.24,2080.59,1585.9,2367.94,1263.8,2576.07,990.63,870.32,1146.33,1310.5,402.26,786.48,845.84
2024-01-01 01:05:28,98.51757752225986,98.53610434307389,1631.03,653.97,339.35,2229.97,528.51,914.79,804.98,1043.18,970.34,1734.57,1085.17,2172.93,1891.13,1142.71,722.5,653.28,524.1,760.07,823.85,1158.41
2024-01-01 01:05:29,98.50345576123804,98.52000447534608,738.58,1175.32,1318.65,667.22,2143.63,356.84,2049.31,444.51,1724.13,552.65,752.18,896.13,922.31,853.0,1236.53,435.35,680.24,885.04,712.67,2300.85
2024-01-01 01:05:30,98.47838270067912,98.5028269195734,1205.91,1194.91,505.5,2720.74,1726.86,1002.43,818.11,987.18,1310.33,1151.88,1108.94,2485.26,1872.16,2195.45,345.04,1460.99,1878.02,1238.32,1857.17,651.19
2024-01-01 01:05:31,98.49925513247973,98.51216455881183,1150.98,511.29,1297.78,799.74,1347.42,2150.31,637.28,2442.69,1027.44,447.28,1560.5,1963.58,409.09,2493.11,1265.56,1866.92,1044.49,797.24,1368.44,1507.74
2024-01-01 01:05:32,98.50521975400255,98.52025232432851,529.43,462.58,689.47,496.1,497.55,3492.6,494.88,796.94,1515.06,566.11,744.95,837.83,718.07,2544.57,1725.14,1792.01,842.19,718.27,1619.09,969.34
2024-01-01 01:05:33,98.52554165125291,98.54389778682956,591.74,1286.0,841.03,1407.96,635.82,1296.01,1315.14,626.13,901.71,896.99,1441.32,578.94,1079.42,1623.82,377.95,960.78,876.31,1192.19,464.07,722.58
2024-01-01 01:05:34,98.52861507826887,98.55668383251006,1189.17,1388.35,1319.95,1412.32,1390.21,494.44,940.42,1499.68,442.17,565.65,1110.48,717.41,1225.77,1597.63,912.77,729.01,1043.67,1071.21,389.08,964.34
2024-01-01 01:05:35,98.5341867456542,98.55945814839966,1033.67,492.02,947.25,2048.5,545.33,2061.88,1302.3,1274.48,781.04,870.28,1121.38,1061.03,1276.37,1975.21,1178.69,780.65,511.51,817.19,825.26,906.12
2024-01-01 01:05:36,98.56491914464192,98.57671494062569,2900.06,340.14,2009.26,1436.9,1517.8,1117.37,1147.01,1536.58,610.16,802.01,922.06,492.21,809.6,1087.54,958.54,567.83,485.18,1352.15,1611.63,1411.04
2024-01-01 01:05:37,98.56683322170663,98.5935899571504,261.0,2962.38,1535.04,2052.72,1549.78,1165.82,3200.86,895.25,882.59,1581.75,771.06,1184.13,1062.02,804.22,1323.01,362.31,955.89,3211.26,553.48,1735.61
2024-01-01 01:05:38,98.56820005815482,98.59494715923972,1322.16,1403.96,999.67,1048.28,604.05,2629.76,443.78,1586.46,3436.52,506.98,1515.92,894.85,1322.72,1484.08,944.13,1859.58,1411.98,878.16,590.88,2182.55
2024-01-01 01:05:39,98.60411769019093,98.61824764856082,1104.84,522.82,1129.19,893.3,598.24,912.17,949.12,1634.4,813.52,1950.4,682.51,1926.93,763.82,506.99,425.95,1091.54,1701.32,472.19,2184.01,1035.58
2024-01-01 01:05:40,98.60978993271543,98.61718264136245,629.29,2337.43,1741.93,2796.6,984.12,1291.89,994.91,1175.28,523.28,932.15,756.64,1005.4,1305.26,2103.25,614.06,658.92,690.15,887.56,775.65,1023.14
2024-01-01 01:05:41,98.59758002899645,98.61721892088471,182.02,710.87,1178.38,1302.88,1375.04,2195.08,1199.97,1384.99,1602.26,710.6,800.9,692.67,2473.4,532.94,655.48,950.9,893.83,662.08,850.77,1132.8
2024-01-01 01:05:42,98.57783694874176,98.60344907078827,1097.62,706.27,887.11,495.98,949.83,379.9,712.31,1369.4,803.12,499.22,327.22,1281.76,1493.64,722.21,599.9,1139.76,782.45,976.14,588.68,1076.74
2024-01-01 01:05:43,98.59072536402144,98.61868167387044,1329.55,1611.59,762.09,701.68,294.75,2103.73,1150.71,1464.76,688.24,844.54,988.38,889.97,1516.03,1058.37,610.32,807.1,974.88,418.64,679.89,611.88
2024-01-01 01:05:44,98.62162159794369,98.63726746162189,1637.77,610.88,1040.27,905.09,988.52,543.28,537.7,1512.46,1455.13,1065.27,1550.45,811.49,681.76,663.14,1079.98,1008.72,1341.78,1597.18,3031.28,389.87
2024-01-01 01:05:45,98.61405283399246,98.64281272951577,1216.0,471.44,999.8,596.22,925.12,517.96,953.04,483.73,1467.63,1002.7,643.38,979.36,1594.15,826.13,462.72,1103.49,1395.38,959.35,1603.84,682.95
2024-01-01 01:05:46,98.65016092521925,98.65902126324018,1496.44,804.17,1144.76,1111.94,1218.29,543.65,818.65,1157.82,569.8,200.43,1132.99,982.69,1035.09,1171.08,1587.0,616.22,931.8,1701.33,1082.72,1771.32
2024-01-01 01:05:47,98.60611092012485,98.6242706670557,1154.55,1109.96,1331.35,2246.55,1606.89,669.75,620.72,1552.52,1420.28,2025.53,913.67,564.92,1378.93,1039.14,2094.34,477.46,348.47,1518.22,1835.33,2300.86
2024-01-01 01:05:48,98.60512475276715,98.62303869942107,942.53,760.73,651.99,983.14,803.52,774.32,597.08,3476.98,1288.85,634.9,596.07,633.73,1826.06,1321.61,1413.34,956.63,1120.28,3511.25,361.29,2699.31
2024-01-01 01:05:49,98.60039898528971,98.62616067041434,516.19,1360.98,960.72,1593.22,987.24,1441.37,1599.84,1686.52,233.1,1299.38,684.14,603.81,1519.74,662.7,844.84,1624.9,791.63,778.21,446.59,1956.21
2024-01-01 01:05:50,98.58549418423904,98.61198569656874,1697.68,1437.94,784.68,552.49,1727.8,563.36,2081.06,520.48,1932.02,1480.63,983.92,1789.54,784.99,823.06,758.7,997.7,2675.59,1173.55,899.47,1549.25
2024-01-01 01:05:51,98.63403160202495,98.6588027203021,1693.13,839.83,1272.78,1242.17,814.02,964.08,881.16,458.48,1807.06,1981.88,1015.75,1171.23,796.99,909.0,668.02,684.79,1173.55,701.83,772.42,485.27
2024-01-01 01:05:52,98.63846968363161,98.65171693338787,1345.74,570.18,3568.25,625.71,1295.69,757.56,2464.66,1936.83,699.48,1347.48,1407.75,631.49,1873.52,450.73,1993.54,632.1,1895.79,2060.06,1008.33,1393.65
2024-01-01 01:05:53,98.62478214549816,98.64909524065715,1560.43,913.75,601.22,991.53,2233.48,1772.85,621.22,988.93,1872.12,3104.4,1685.02,1041.87,1679.67,627.61,2808.89,364.14,1692.49,1247.2,515.15,900.48
2024-01-01 01:05:54,98.62618533042485,98.64873054026782,1343.03,625.84,388.8,1413.21,955.46,1144.58,809.61,794.73,1375.64,1165.23,662.65,933.64,672.67,1587.44,1284.79,1046.29,1799.27,826.02,1001.31,1864.28
2024-01-01 01:05:55,98.59157974653901,98.60322357461261,3194.8,586.07,842.29,494.64,1404.76,741.45,1186.05,409.69,842.5,463.81,1926.48,887.48,640.72,1030.28,354.19,876.34,938.88,1286.34,879.47,791.49
2024-01-01 01:05:56,98.57737183664092,98.58703676749691,1701.34,387.09,535.33,1452.66,1299.34,959.38,1223.02,1417.05,1175.15,1367.2,1685.46,1718.0,988.34,642.03,1026.43,552.11,1252.5,955.92,950.3,927.92
2024-01-01 01:05:57,98.58927412823277,98.61446407468287,508.32,1866.29,814.45,1291.28,878.55,1076.87,754.88,544.86,853.64,702.73,1093.96,445.98,872.0,664.43,1532.63,1096.0,1544.63,1253.15,304.41,1378.48
2024-01-01 01:05:58,98.57974044261161,98.59883994610672,488.42,1466.04,300.48,1329.56,872.05,740.56,845.35,682.67,1078.41,1915.68,1523.88,822.93,978.86,841.59,739.75,943.23,997.84,474.47,781.18,912.59
2024-01-01 01:05:59,98.5659256463343,98.57949973587202,477.75,457.62,1614.3,1369.67,1236.5,801.68,2063.62,747.36,538.74,383.26,446.02,1174.05,626.27,3309.38,1220.71,751.38,1536.45,976.16,1153.89,2202.32
2024-01-01 01:06:00,98.58942363365522,98.60838277401167,1074.45,3270.59,1533.06,546.36,794.76,1832.25,1695.92,249.66,2697.99,207.15,587.8,408.94,880.71,830.76,499.12,368.42,617.18,1925.19,1216.86,1021.16
2024-01-01 01:06:01,98.61479818914971,98.63661839455527,430.5,1362.92,677.2,840.92,1693.53,743.59,1118.2,958.92,1468.15,2648.53,523.73,1104.94,1034.44,1084.28,2568.6,590.84,718.24,605.5,783.48,712.59
2024-01-01 01:06:02,98.62625522911239,98.64584097347904,1337.56,1360.24,637.68,1176.84,1431.36,372.29,407.25,1250.92,297.36,1432.9,1170.25,1342.81,612.68,1329.87,753.61,1346.83,1550.09,1201.45,1366.31,513.0
2024-01-01 01:06:03,98.62082571999775,98.63306578923212,541.37,1622.35,1296.75,2365.55,860.62,1883.35,1231.89,1146.95,989.97,963.76,471.55,730.71,700.08,391.78,299.38,1621.65,1097.01,476.51,1219.51,835.78
2024-01-01 01:06:04,98.60744244105369,98.63687022557151,703.13,826.81,943.79,1874.16,614.45,1394.02,1874.23,735.45,525.72,944.89,855.97,901.22,522.5,1366.06,1124.58,603.32,1680.52,1158.59,354.17,903.49
2024-01-01 01:06:05,98.59356278915864,98.61858387900357,1386.81,3404.77,2260.93,673.85,1066.61,1844.28,713.64,809.34,981.14,955.85,761.24,1970.58,2670.19,1316.51,1518.16,946.88,1568.67,838.85,2937.39,2006.93
2024-01-01 01:06:06,98.57701631532973,98.59533942807136,1958.68,837.38,941.11,836.61,1012.76,712.53,3254.02,2472.1,690.98,533.83,917.77,1155.07,602.63,1183.03,402.88,549.61,644.11,873.77,650.47,830.54
2024-01-01 01:06:07,98.55602727857412,98.5745518052946,731.58,739.63,1358.16,1054.79,994.07,1169.86,1657.82,866.35,1078.4,2729.41,1093.66,719.98,864.44,1139.05,2647.15,1063.11,809.21,1356.74,1581.45,1112.41
2024-01-01 01:06:08,98.54202973531187,98.56382717228544,553.72,658.41,885.39,1385.89,2728.59,1010.98,1408.49,1634.45,496.65,1481.66,596.95,1352.79,2227.92,1596.41,1045.17,754.81,871.43,1048.91,677.39,1745.82
2024-01-01 01:06:09,98.52505808747432,98.5394099804956,853.25,1126.51,2027.78,681.57,704.68,595.96,740.08,1473.57,1349.54,759.37,594.61,975.31,626.58,2024.75,1003.15,657.33,1015.81,1808.84,667.23,606.52
2024-01-01 01:06:10,98.49015324052276,98.51176662270545,1266.92,1821.55,1115.62,1089.67,372.78,425.8,1477.35,544.17,752.17,650.83,1496.35,1069.26,2828.78,1755.88,967.01,1214.93,724.39,650.28,1992.51,2060.46
2024-01-01 01:06:11,98.49867481610133,98.51202115391703,657.34,969.77,2575.96,633.0,793.12,943.8,730.91,1005.06,3263.97,652.61,1199.03,1609.32,2250.12,834.48,986.97,660.59,952.48,1356.96,231.63,1219.04
2024-01-01 01:06:12,98.50021623216917,98.51986356108493,1658.4,1482.42,1212.43,1465.55,945.63,718.73,1344.41,943.93,1019.33,324.94,623.94,1070.2,1198.8,1127.6,909.06,903.83,1448.5,619.15,869.24,1696.02
2024-01-01 01:06:13,98.53697718054525,98.55113432304597,791.1,546.03,761.78,2119.71,642.75,467.75,770.07,875.76,1241.04,319.84,687.4,685.01,555.6,1128.13,1483.94,1170.23,933.25,886.38,1468.15,777.46
2024-01-01 01:06:14,98.52348419438434,98.5378937744727,895.71,3254.74,751.35,959.48,418.28,4125.2,568.38,2152.44,646.41,715.59,1150.82,784.25,946.96,2244.82,598.85,498.78,248.98,2015.34,1260.24,945.07
2024-01-01 01:06:15,98.52249668968695,98.55072530275503,1550.68,289.05,1619.86,567.54,617.3,887.18,1670.98,772.65,1327.11,697.9,1323.94,476.75,737.35,982.49,935.78,2145.33,2498.67,2120.02,2313.3,1828.76
2024-01-01 01:06:16,98.53271718307077,98.5530133125422,976.15,915.21,1100.59,1836.59,333.71,454.44,1825.73,1359.83,1451.82,2217.43,1188.31,1449.49,739.93,444.45,1033.77,639.24,2081.06,722.09,1198.39,582.62
2024-01-01 01:06:17,98.52726998037046,98.54830701279748,3727.86,848.1,1500.41,950.85,631.67,891.04,814.32,636.55,701.24,1738.87,1535.49,912.38,1780.29,490.16,2358.78,799.46,846.89,755.42,1263.65,401.82
2024-01-01 01:06:18,98.54770361801168,98.55764671870627,1896.88,824.99,2170.41,1898.97,540.5,880.61,1363.51,910.74,550.73,1315.58,740.16,741.89,520.28,579.12,733.1,1419.44,484.4,989.45,553.79,424.24
2024-01-01 01:06:19,98.55967225649229,98.57668724769968,636.17,1226.57,1163.64,1171.15,1017.09,416.79,439.55,302.31,3938.09,715.9,783.28,3563.4,514.46,3278.17,1338.14,2130.8,997.71,685.33,666.1,660.0
2024-01-01 01:06:20,98.56357494370316,98.5858810042967,1215.68,522.21,714.48,538.84,862.56,1363.15,2080.92,2381.08,1063.72,881.49,1359.42,760.35,770.23,629.88,1079.61,897.14,680.17,649.83,665.28,494.25
2024-01-01 01:06:21,98.5591298392341,98.58010052056385,813.68,1094.37,706.63,668.69,1680.38,768.89,1335.85,1007.22,317.86,355.15,2368.11,464.82,1377.91,1067.72,1772.34,558.86,918.08,1024.41,473.77,692.78
2024-01-01 01:06:22,98.55784965228126,98.5670795031745,515.81,1149.81,2348.14,449.13,443.24,660.39,485.39,2229.92,805.4,1202.37,500.38,1589.7,1305.48,1004.34,1357.17,529.55,1229.79,690.78,735.59,720.69
2024-01-01 01:06:23,98.5245916549603,98.54562734454358,1155.32,721.9,2439.48,1924.03,488.22,892.38,1747.77,498.46,1497.79,711.12,948.73,1224.32,1086.74,468.48,1195.26,1722.75,613.69,2068.46,442.13,655.38
2024-01-01 01:06:24,98.50807474717072,98.52990754118846,1573.43,1300.55,536.63,1603.84,578.93,599.64,772.76,809.74,1152.86,870.81,779.05,1203.11,696.29,2071.32,1610.24,874.34,846.53,464.54,670.82,410.82
2024-01-01 01:06:25,98.49334158870606,98.51976039869704,1218.12,676.62,1029.73,860.6,1014.46,1804.12,1248.22,415.68,933.58,904.12,1525.55,2076.13,489.58,1206.95,1860.12,532.53,633.44,1077.04,441.17,960.87
2024-01-01 01:06:26,98.47570963625031,98.49243348065562,674.25,1834.48,839.66,1412.15,692.47,1124.46,617.19,1292.71,1657.46,995.92,647.06,664.58,323.39,1397.72,839.27,695.4,2780.68,1165.65,587.42,1380.69
2024-01-01 01:06:27,98.48847520958705,98.49726486598638,637.74,519.96,817.23,869.38,2164.32,2116.75,835.47,1894.2,599.5,1205.11,1199.06,887.46,1155.26,847.32,1275.48,694.25,587.92,936.48,754.09,1850.01
2024-01-01 01:06:28,98.50929452204598,98.52431066828696,1755.64,707.82,1226.92,512.81,1498.31,1580.62,973.31,806.81,1695.86,591.58,1157.86,984.0,769.69,819.05,1451.7,993.35,645.63,1235.81,2163.6,1154.24
2024-01-01 01:06:29,98.49138400911704,98.50589868392271,1655.43,1208.93,863.85,1029.42,911.66,394.45,1068.42,1000.32,917.2,503.05,1933.82,668.69,763.85,673.7,471.77,1275.56,878.69,391.93,1456.84,867.43
2024-01-01 01:06:30,98.49246840304033,98.51615194742922,1660.86,913.46,1058.56,1410.96,728.39,1006.24,978.2,1257.89,720.67,1014.15,315.8,2251.95,653.1,771.06,1290.72,3073.6,873.43,726.16,857.04,1416.67
2024-01-01 01:06:31,98.48041979391517,98.48683611097319,1739.19,2058.3,617.55,875.08,648.49,926.87,1179.95,490.9,700.53,5241.49,698.78,868.43,2169.76,1970.18,585.07,680.79,693.33,482.68,1245.39,709.17
2024-01-01 01:06:32,98.46865040017556,98.48640861787521,975.84,1068.78,503.22,1037.74,2440.03,704.81,672.24,781.32,884.47,1053.42,1244.1,662.23,2948.16,776.34,814.75,571.58,631.47,1459.76,1282.56,509.89
2024-01-01 01:06:33,98.4501584287579,98.47728740612578,2840.76,845.91,1070.34,1289.63,866.98,1340.0,1216.1,560.09,354.27,1465.37,735.28,1254.75,401.46,1386.1,835.27,940.01,773.76,1245.78,267.47,1345.64
2024-01-01 01:06:34,98.46574279925689,98.48577886157106,1093.76,3448.19,1362.13,422.41,907.82,1226.92,465.71,1437.11,1882.53,1159.24,2582.04,1657.96,1221.52,1614.83,837.72,1196.04,843.2,951.19,1241.93,357.37
2024-01-01 01:06:35,98.44994427489668,98.47442585897757,1046.03,2962.85,1243.29,316.1,1252.29,1395.67,691.36,1219.09,662.7,529.6,869.19,3187.24,1263.34,1617.7,458.54,1200.62,891.96,538.93,982.17,2231.77
2024-01-01 01:06:36,98.47652277104514,98.48831377937738,783.97,2309.38,2016.49,1121.73,1851.54,2602.23,1230.94,1153.93,2423.47,1259.52,1551.43,1002.77,1069.36,1504.72,787.84,1363.39,820.68,787.11,1209.56,578.04
2024-01-01 01:06:37,98.47150883352103,98.48349888595499,830.36,923.35,468.38,1465.74,826.68,931.07,1671.63,636.16,276.09,976.77,2016.83,562.67,1332.46,766.84,889.4,407.15,1154.68,1073.58,1616.97,1495.4
